../PerceptualSimilarity/dataset//2afc/val/frameinterp/p0/000000.png,0.009645583108067513,0.22090017795562744,1.0,0.0
../PerceptualSimilarity/dataset//2afc/val/frameinterp/p0/000001.png,0.011461819522082806,0.20872452855110168,1.0,0.0
../PerceptualSimilarity/dataset//2afc/val/frameinterp/p0/000002.png,0.04625195264816284,0.03819181025028229,0.800000011920929,0.800000011920929
../PerceptualSimilarity/dataset//2afc/val/frameinterp/p0/000003.png,0.005864315666258335,0.006813029758632183,0.19999998807907104,0.800000011920929
../PerceptualSimilarity/dataset//2afc/val/frameinterp/p0/000004.png,0.07342839241027832,0.006452365778386593,0.800000011920929,0.800000011920929
../PerceptualSimilarity/dataset//2afc/val/frameinterp/p0/000005.png,0.019991833716630936,0.014389494433999062,0.6000000238418579,0.6000000238418579
../PerceptualSimilarity/dataset//2afc/val/frameinterp/p0/000006.png,0.02322252094745636,0.017080258578062057,0.6000000238418579,0.6000000238418579
../PerceptualSimilarity/dataset//2afc/val/frameinterp/p0/000007.png,0.00386805203743279,0.0036599484737962484,0.800000011920929,0.800000011920929
../PerceptualSimilarity/dataset//2afc/val/frameinterp/p0/000008.png,0.0031005286145955324,0.0035709806252270937,0.19999998807907104,0.800000011920929
../PerceptualSimilarity/dataset//2afc/val/frameinterp/p0/000009.png,0.014272438362240791,0.013988811522722244,0.20000000298023224,0.20000000298023224
../PerceptualSimilarity/dataset//2afc/val/frameinterp/p0/000010.png,0.016196439042687416,0.015160576440393925,0.4000000059604645,0.4000000059604645
../PerceptualSimilarity/dataset//2afc/val/frameinterp/p0/000011.png,0.021792393177747726,0.024037493392825127,0.5999999940395355,0.4000000059604645
../PerceptualSimilarity/dataset//2afc/val/frameinterp/p0/000012.png,0.011432277970016003,0.1474096029996872,0.7999999970197678,0.20000000298023224
../PerceptualSimilarity/dataset//2afc/val/frameinterp/p0/000013.png,0.11772743612527847,0.030384590849280357,1.0,1.0
../PerceptualSimilarity/dataset//2afc/val/frameinterp/p0/000014.png,0.000576478079892695,0.0005488044116646051,0.800000011920929,0.800000011920929
../PerceptualSimilarity/dataset//2afc/val/frameinterp/p0/000015.png,0.09198727458715439,0.08840616792440414,0.6000000238418579,0.6000000238418579
../PerceptualSimilarity/dataset//2afc/val/frameinterp/p0/000016.png,0.0037546036764979362,0.01136019453406334,1.0,0.0
../PerceptualSimilarity/dataset//2afc/val/frameinterp/p0/000017.png,0.009070780128240585,0.005546373315155506,0.800000011920929,0.800000011920929
../PerceptualSimilarity/dataset//2afc/val/frameinterp/p0/000018.png,0.005059014540165663,0.0015284345718100667,1.0,1.0
../PerceptualSimilarity/dataset//2afc/val/frameinterp/p0/000019.png,0.013562703505158424,0.030996721237897873,0.19999998807907104,0.800000011920929
../PerceptualSimilarity/dataset//2afc/val/frameinterp/p0/000020.png,0.034968264400959015,0.02022763527929783,0.800000011920929,0.800000011920929
../PerceptualSimilarity/dataset//2afc/val/frameinterp/p0/000021.png,0.0123241376131773,0.04149765148758888,0.5999999940395355,0.4000000059604645
../PerceptualSimilarity/dataset//2afc/val/frameinterp/p0/000022.png,0.1113693043589592,0.035530030727386475,1.0,1.0
../PerceptualSimilarity/dataset//2afc/val/frameinterp/p0/000023.png,0.002218645764514804,0.002171708270907402,1.0,1.0
