../PerceptualSimilarity/dataset//2afc/val/color/p0/000000.png,0.13718903064727783,0.11102387309074402,0.800000011920929,0.800000011920929
../PerceptualSimilarity/dataset//2afc/val/color/p0/000001.png,0.3822844624519348,0.4286048710346222,0.3999999761581421,0.6000000238418579
../PerceptualSimilarity/dataset//2afc/val/color/p0/000002.png,0.07093554735183716,0.07370059192180634,0.5999999940395355,0.4000000059604645
../PerceptualSimilarity/dataset//2afc/val/color/p0/000003.png,0.15810927748680115,0.3287319540977478,0.5999999940395355,0.4000000059604645
../PerceptualSimilarity/dataset//2afc/val/color/p0/000004.png,0.5058166980743408,0.357824444770813,0.800000011920929,0.800000011920929
../PerceptualSimilarity/dataset//2afc/val/color/p0/000005.png,0.20424920320510864,0.19311398267745972,0.800000011920929,0.800000011920929
../PerceptualSimilarity/dataset//2afc/val/color/p0/000006.png,0.2487337291240692,0.23863846063613892,0.6000000238418579,0.6000000238418579
../PerceptualSimilarity/dataset//2afc/val/color/p0/000007.png,0.14545033872127533,0.15195852518081665,0.19999998807907104,0.800000011920929
../PerceptualSimilarity/dataset//2afc/val/color/p0/000008.png,0.5268712043762207,0.24576842784881592,0.800000011920929,0.800000011920929
../PerceptualSimilarity/dataset//2afc/val/color/p0/000009.png,0.15284937620162964,0.2630245089530945,0.5999999940395355,0.4000000059604645
../PerceptualSimilarity/dataset//2afc/val/color/p0/000010.png,0.18821366131305695,0.2058706134557724,0.0,1.0
../PerceptualSimilarity/dataset//2afc/val/color/p0/000011.png,0.27163317799568176,0.21402156352996826,1.0,1.0
../PerceptualSimilarity/dataset//2afc/val/color/p0/000012.png,0.08548220247030258,0.08174929022789001,0.20000000298023224,0.20000000298023224
../PerceptualSimilarity/dataset//2afc/val/color/p0/000013.png,0.054694510996341705,0.02679336816072464,0.800000011920929,0.800000011920929
../PerceptualSimilarity/dataset//2afc/val/color/p0/000014.png,0.24031279981136322,0.22302696108818054,0.4000000059604645,0.4000000059604645
../PerceptualSimilarity/dataset//2afc/val/color/p0/000015.png,0.09683658927679062,0.13637198507785797,0.7999999970197678,0.20000000298023224
../PerceptualSimilarity/dataset//2afc/val/color/p0/000016.png,0.09452758729457855,0.11607735604047775,0.5999999940395355,0.4000000059604645
../PerceptualSimilarity/dataset//2afc/val/color/p0/000017.png,0.0962294265627861,0.09586045891046524,0.800000011920929,0.800000011920929
