../PerceptualSimilarity/dataset//2afc/val/cnn/p0/000000.png,0.021504346281290054,0.09830150008201599,0.7999999970197678,0.20000000298023224
../PerceptualSimilarity/dataset//2afc/val/cnn/p0/000001.png,0.0860355868935585,0.2199852466583252,0.19999998807907104,0.800000011920929
../PerceptualSimilarity/dataset//2afc/val/cnn/p0/000002.png,0.013362620025873184,0.011780128814280033,0.4000000059604645,0.4000000059604645
../PerceptualSimilarity/dataset//2afc/val/cnn/p0/000003.png,0.06586925685405731,0.034581493586301804,0.800000011920929,0.800000011920929
../PerceptualSimilarity/dataset//2afc/val/cnn/p0/000004.png,0.07118040323257446,0.01520250178873539,1.0,1.0
../PerceptualSimilarity/dataset//2afc/val/cnn/p0/000005.png,0.37786465883255005,0.05995306745171547,1.0,1.0
../PerceptualSimilarity/dataset//2afc/val/cnn/p0/000006.png,0.2715114653110504,0.09966136515140533,1.0,1.0
../PerceptualSimilarity/dataset//2afc/val/cnn/p0/000007.png,0.016265112906694412,0.7682483196258545,1.0,0.0
../PerceptualSimilarity/dataset//2afc/val/cnn/p0/000008.png,0.17067109048366547,0.46014314889907837,0.5999999940395355,0.4000000059604645
../PerceptualSimilarity/dataset//2afc/val/cnn/p0/000009.png,0.14910449087619781,0.06104518845677376,0.4000000059604645,0.4000000059604645
../PerceptualSimilarity/dataset//2afc/val/cnn/p0/000010.png,0.6566849946975708,0.038800887763500214,1.0,1.0
../PerceptualSimilarity/dataset//2afc/val/cnn/p0/000011.png,0.3625759482383728,0.001186259905807674,1.0,1.0
../PerceptualSimilarity/dataset//2afc/val/cnn/p0/000012.png,0.5837240219116211,0.1059717983007431,1.0,1.0
../PerceptualSimilarity/dataset//2afc/val/cnn/p0/000013.png,0.009227574802935123,0.025010034441947937,0.5999999940395355,0.4000000059604645
../PerceptualSimilarity/dataset//2afc/val/cnn/p0/000014.png,0.1626737415790558,0.7182496190071106,1.0,0.0
../PerceptualSimilarity/dataset//2afc/val/cnn/p0/000015.png,0.24793443083763123,0.27219387888908386,1.0,0.0
../PerceptualSimilarity/dataset//2afc/val/cnn/p0/000016.png,0.209563747048378,0.32541266083717346,0.7999999970197678,0.20000000298023224
../PerceptualSimilarity/dataset//2afc/val/cnn/p0/000017.png,0.0018259494099766016,0.4498611092567444,1.0,0.0
../PerceptualSimilarity/dataset//2afc/val/cnn/p0/000018.png,0.1277220994234085,0.23619726300239563,1.0,0.0
../PerceptualSimilarity/dataset//2afc/val/cnn/p0/000019.png,0.026294460520148277,0.0044367252849042416,1.0,1.0
../PerceptualSimilarity/dataset//2afc/val/cnn/p0/000020.png,0.0013471111888065934,0.021836979314684868,1.0,0.0
../PerceptualSimilarity/dataset//2afc/val/cnn/p0/000021.png,0.1484871655702591,0.03022240847349167,0.800000011920929,0.800000011920929
../PerceptualSimilarity/dataset//2afc/val/cnn/p0/000022.png,0.007357632741332054,0.0026595015078783035,1.0,1.0
../PerceptualSimilarity/dataset//2afc/val/cnn/p0/000023.png,0.5907094478607178,0.04073196277022362,1.0,1.0
../PerceptualSimilarity/dataset//2afc/val/cnn/p0/000024.png,0.028040889650583267,0.2327815592288971,1.0,0.0
../PerceptualSimilarity/dataset//2afc/val/cnn/p0/000025.png,0.676522970199585,0.09057629853487015,1.0,1.0
../PerceptualSimilarity/dataset//2afc/val/cnn/p0/000026.png,0.8166280388832092,0.05055573955178261,1.0,1.0
../PerceptualSimilarity/dataset//2afc/val/cnn/p0/000027.png,0.0064481343142688274,0.00823340192437172,1.0,0.0
../PerceptualSimilarity/dataset//2afc/val/cnn/p0/000028.png,0.4596163034439087,0.04710257053375244,1.0,1.0
../PerceptualSimilarity/dataset//2afc/val/cnn/p0/000029.png,0.1018809899687767,0.22799086570739746,1.0,0.0
../PerceptualSimilarity/dataset//2afc/val/cnn/p0/000030.png,0.14712080359458923,0.7699289917945862,1.0,0.0
../PerceptualSimilarity/dataset//2afc/val/cnn/p0/000031.png,0.5265283584594727,0.5837376713752747,0.3999999761581421,0.6000000238418579
../PerceptualSimilarity/dataset//2afc/val/cnn/p0/000032.png,0.5693362951278687,0.013943774625658989,1.0,1.0
../PerceptualSimilarity/dataset//2afc/val/cnn/p0/000033.png,0.5118141174316406,0.01644662208855152,1.0,1.0
../PerceptualSimilarity/dataset//2afc/val/cnn/p0/000034.png,0.031286220997571945,0.014820020645856857,1.0,1.0
../PerceptualSimilarity/dataset//2afc/val/cnn/p0/000035.png,0.04033725708723068,0.069193035364151,1.0,0.0
../PerceptualSimilarity/dataset//2afc/val/cnn/p0/000036.png,0.029438480734825134,0.3418443202972412,1.0,0.0
../PerceptualSimilarity/dataset//2afc/val/cnn/p0/000037.png,0.44301390647888184,0.4517340064048767,0.5999999940395355,0.4000000059604645
../PerceptualSimilarity/dataset//2afc/val/cnn/p0/000038.png,0.06656265258789062,0.4392659068107605,1.0,0.0
../PerceptualSimilarity/dataset//2afc/val/cnn/p0/000039.png,0.06957301497459412,0.07908672839403152,0.3999999761581421,0.6000000238418579
../PerceptualSimilarity/dataset//2afc/val/cnn/p0/000040.png,0.16017882525920868,0.03587787598371506,1.0,1.0
../PerceptualSimilarity/dataset//2afc/val/cnn/p0/000041.png,0.10726848989725113,0.010250584222376347,1.0,1.0
../PerceptualSimilarity/dataset//2afc/val/cnn/p0/000042.png,0.03992566466331482,0.014147584326565266,0.800000011920929,0.800000011920929
../PerceptualSimilarity/dataset//2afc/val/cnn/p0/000043.png,0.010904626920819283,0.38160163164138794,1.0,0.0
../PerceptualSimilarity/dataset//2afc/val/cnn/p0/000044.png,0.12838593125343323,0.004663417581468821,1.0,1.0
../PerceptualSimilarity/dataset//2afc/val/cnn/p0/000045.png,0.38257989287376404,0.16637685894966125,1.0,1.0
../PerceptualSimilarity/dataset//2afc/val/cnn/p0/000046.png,0.0429961159825325,0.03995297849178314,0.20000000298023224,0.20000000298023224
../PerceptualSimilarity/dataset//2afc/val/cnn/p0/000047.png,0.08203432708978653,0.3084429204463959,1.0,0.0
../PerceptualSimilarity/dataset//2afc/val/cnn/p0/000048.png,0.0003723911941051483,0.007340500131249428,0.3999999761581421,0.6000000238418579
../PerceptualSimilarity/dataset//2afc/val/cnn/p0/000049.png,0.13936714828014374,0.00764121301472187,1.0,1.0
../PerceptualSimilarity/dataset//2afc/val/cnn/p0/000050.png,0.011059390380978584,0.3032250702381134,1.0,0.0
../PerceptualSimilarity/dataset//2afc/val/cnn/p0/000051.png,0.02640778198838234,0.14725950360298157,0.0,1.0
../PerceptualSimilarity/dataset//2afc/val/cnn/p0/000052.png,0.061629388481378555,0.04061005637049675,1.0,1.0
../PerceptualSimilarity/dataset//2afc/val/cnn/p0/000053.png,0.24469248950481415,0.003812299342826009,1.0,1.0
../PerceptualSimilarity/dataset//2afc/val/cnn/p0/000054.png,0.2428293526172638,0.16155517101287842,0.20000000298023224,0.20000000298023224
../PerceptualSimilarity/dataset//2afc/val/cnn/p0/000055.png,0.005478180479258299,0.0004824359784834087,0.800000011920929,0.800000011920929
../PerceptualSimilarity/dataset//2afc/val/cnn/p0/000056.png,0.05837077274918556,0.6471003890037537,1.0,0.0
../PerceptualSimilarity/dataset//2afc/val/cnn/p0/000057.png,0.0002492972125764936,0.05311070755124092,0.5999999940395355,0.4000000059604645
../PerceptualSimilarity/dataset//2afc/val/cnn/p0/000058.png,0.5733396410942078,0.011831311509013176,1.0,1.0
../PerceptualSimilarity/dataset//2afc/val/cnn/p0/000059.png,0.03247014060616493,0.16093656420707703,1.0,0.0
../PerceptualSimilarity/dataset//2afc/val/cnn/p0/000060.png,0.06653635203838348,0.04739364981651306,0.6000000238418579,0.6000000238418579
../PerceptualSimilarity/dataset//2afc/val/cnn/p0/000061.png,0.5066675543785095,1.0235731601715088,1.0,0.0
../PerceptualSimilarity/dataset//2afc/val/cnn/p0/000062.png,0.6199301481246948,0.02221117541193962,1.0,1.0
../PerceptualSimilarity/dataset//2afc/val/cnn/p0/000063.png,0.40833780169487,0.014162743464112282,1.0,1.0
../PerceptualSimilarity/dataset//2afc/val/cnn/p0/000064.png,0.023762915283441544,0.4423214793205261,1.0,0.0
